SHBT 205,"Audition: Neural Mechanisms, Perception and Cognition 001",McDermott,Medical Sciences,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6417df0c43ec832dde2986857ff86b2f211385f6a9b1dce13a0e5c1acf7b356a72650c6c86746f212a55f57253ca8f29&ReportType=2&regl=en-US,10.0,8.0,80.0,4.38,4.29,3.71,4.86,5.0,5.0,5.0,4.67,4.5,4.5,4.67,4.75,4.71,4.43,nan
SHBT 205,"Audition: Neural Mechanisms, Perception and Cognition 001",Polley,Medical Sciences,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=eeda4a44a06383780c4462ab30053c069dc0bda6fe2d99b2132954d82a6e685a7ce9b735431051a38878c4aaf7af68ce&ReportType=2&regl=en-US,10.0,8.0,80.0,4.38,4.29,3.71,4.86,5.0,4.83,5.0,4.5,4.67,4.5,4.6,4.75,4.71,4.43,nan
SHBT 205,"Audition: Neural Mechanisms, Perception and Cognition 001",Takesian,Medical Sciences,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0d8fe14b7e35825f44639cc0cb2a96a70a67824b4d66a0728005431f9040257a34a5133272134efafcd6b4954c1003f3&ReportType=2&regl=en-US,10.0,8.0,80.0,4.38,4.29,3.71,4.86,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.71,4.43,nan
VIROLOGY 201,Virology 001,Allen,Medical Sciences,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e9d336f3727117208ff72a8cda129f2a0d3bb747d18576f8a8886ed9b0439a83c97638f0ff3285ad827e0aca8078ca85&ReportType=2&regl=en-US,9.0,8.0,88.0,4.2,4.2,4.2,3.6,nan,3.0,5.0,5.0,5.0,2.0,3.0,nan,5.8,4.25,nan
VIROLOGY 201,Virology 001,Alter,Medical Sciences,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f326297f2a5378282c5eb082e00ebef36f4f393e9c9514798533e0674b46f3a3ddfac6338ff28f2359501d500afec137&ReportType=2&regl=en-US,9.0,8.0,88.0,4.2,4.2,4.2,3.6,nan,5.0,5.0,5.0,5.0,5.0,nan,nan,5.8,4.25,nan
VIROLOGY 201,Virology 001,Gewurz,Medical Sciences,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ebe3e2bc2f6aa92ad04799d544d97e664a1bf742c484ad7a0557fc999b471d8e1ce33ed9fc7523de99e122d7a9289e96&ReportType=2&regl=en-US,9.0,8.0,88.0,4.2,4.2,4.2,3.6,nan,4.4,4.6,4.75,4.8,4.8,4.0,3.67,5.8,4.25,nan
VIROLOGY 201,Virology 001,Hur,Medical Sciences,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2c1e68e021514090b80a392cb9c49c4555df596f720ab1824f1f2e46a354a894d44d87e704ea7baa92de572c812be73c&ReportType=2&regl=en-US,9.0,8.0,88.0,4.2,4.2,4.2,3.6,nan,2.0,2.0,nan,3.0,3.0,nan,nan,5.8,4.25,nan
VIROLOGY 201,Virology 001,Schmidt,Medical Sciences,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a4fa813239015727905ce1151469128c5219e66767ca7ac5f6975c376ef0054034b1c1071f6b549230cc7adb5ed75c01&ReportType=2&regl=en-US,9.0,8.0,88.0,4.2,4.2,4.2,3.6,nan,4.8,4.6,4.4,4.6,4.8,4.25,3.75,5.8,4.25,nan
VIROLOGY 201,Virology 001,Sodroski,Medical Sciences,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b69c599c32f31ec44d152a25e44589239e724d4651d0beec8bf9af63266d02a111cfd1a5b4ae012230db86fbf156ada4&ReportType=2&regl=en-US,9.0,8.0,88.0,4.2,4.2,4.2,3.6,nan,5.0,5.0,5.0,5.0,5.0,5.0,nan,5.8,4.25,nan
MEDVLSTD 117,"English Legal History, 600-1600 001",Kamali,Medieval Studies,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2a542fe0665dcfa6c305c6a37efdb7e5a515e88fd5c16b5c4943923ff7889202e8d2ece62b5dcd5c69fdbf176daab1ad&ReportType=2&regl=en-US,9.0,8.0,88.0,4.83,4.67,4.33,5.0,5.0,4.8,5.0,5.0,5.0,4.8,5.0,nan,5.0,4.83,nan
MBB 980M,Functional Neuroimaging of Psychiatric Disorders: Insights into the Human Brain-Mind 001,Silbersweig,"Mind, Brain, and Behavior",2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d8c66b7681ff255568c9cf908564bd232c220a1ff02b836644ba68866d68bf41e042d187f86e07b0e9855ee1923a5c88&ReportType=2&regl=en-US,14.0,12.0,85.0,4.82,4.8,4.3,4.1,5.0,5.0,4.91,4.64,5.0,4.64,4.36,4.55,4.0,4.82,nan
MBB 980W,"Creativity at the Edge: Health, Music and Community 001",Wong,"Mind, Brain, and Behavior",2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d88a828a54eaf38cf2119ab1220a0bcf81b15b488f4a3d3b7b64f066f1ad4ff050552cfc2a66afd225228bb4c36bd719&ReportType=2&regl=en-US,9.0,8.0,88.0,4.57,4.57,4.0,4.29,4.5,4.86,5.0,4.86,5.0,5.0,4.67,4.8,3.57,4.71,nan
LIFESCI 1B,"An Integrated Introduction to the Life Sciences: Genetics, Genomics, and Evolution 001",Berry,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bfcc6e20a5910fd532cc99c4465232a042341b782489a6e90be53e172eabbd58218993e3143fafa06e986e61e53dacc8&ReportType=2&regl=en-US,381.0,312.0,81.0,3.94,4.24,3.65,3.85,3.8,4.87,4.84,4.53,4.99,4.53,4.84,4.63,8.28,3.97,nan
LIFESCI 1B,"An Integrated Introduction to the Life Sciences: Genetics, Genomics, and Evolution 001",Gharaei,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e0b8af7e37247edbe2e1111aa759807c1fa90541473a557391c9a8c458d766604de6179dc683cf5eb4cfb41fcb2afd7a&ReportType=2&regl=en-US,381.0,312.0,81.0,3.94,4.24,3.65,3.85,3.8,4.57,4.77,4.64,4.36,4.44,4.54,4.7,8.28,3.97,nan
LIFESCI 1B,"An Integrated Introduction to the Life Sciences: Genetics, Genomics, and Evolution 001",Hoekstra,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=71cc5276fe810f76b327c43245c9ae707e4bce958aae058a0789d98c08ddc0f92e7efcff496a466feec19bbb14911303&ReportType=2&regl=en-US,381.0,312.0,81.0,3.94,4.24,3.65,3.85,3.8,4.67,4.58,4.46,4.54,4.39,4.63,4.6,8.28,3.97,nan
LIFESCI 1B,"An Integrated Introduction to the Life Sciences: Genetics, Genomics, and Evolution 001",Sabeti,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=faaef0dae4ca6c17741d27e4b373c7413d8eae1e328b30f74652c0205a352d69721751f21fa3ac965360f77c604bbb32&ReportType=2&regl=en-US,381.0,312.0,81.0,3.94,4.24,3.65,3.85,3.8,4.5,4.29,4.37,4.52,4.61,4.59,4.62,8.28,3.97,nan
LIFESCI 50B,Integrated Science 001,Desai,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d16ec34596b7da29e02356665e0206f0353a0f953d4ebfc3cf6d3f4ed0a4321fb8da3c2c7821707adb552a29a1480d85&ReportType=2&regl=en-US,24.0,21.0,87.0,4.86,4.32,4.67,4.58,4.25,4.45,4.45,4.0,4.45,4.63,5.0,5.0,12.7,4.67,nan
LIFESCI 50B,Integrated Science 001,Murray,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b928ff1fc4344babedabce1300d2169442a1c2baea5a28572a91dc61605a6eac218ef64c3a84d6d3837e43ca32ad60ab&ReportType=2&regl=en-US,24.0,21.0,87.0,4.86,4.32,4.67,4.58,4.25,5.0,4.7,4.9,4.9,4.94,5.0,5.0,12.7,4.67,nan
LIFESCI 50B,Integrated Science 001,Nagy,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0379d8962bde75220dab3489659d5f666ee037715a96dd5601ce02722bbffc6e510c2baa3457c6094f5113e78abc0734&ReportType=2&regl=en-US,24.0,21.0,87.0,4.86,4.32,4.67,4.58,4.25,5.0,4.95,4.9,4.9,4.76,4.85,4.92,12.7,4.67,nan
LIFESCI 50B,Integrated Science 001,Samuel,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=833d1080aa5f0cdccaeffc29622259d6ce45fd2b842ffd6d76d3441394dad3370b0246e38ada2f17f63ef33ff8698831&ReportType=2&regl=en-US,24.0,21.0,87.0,4.86,4.32,4.67,4.58,4.25,3.0,3.0,5.0,3.0,4.0,5.0,5.0,12.7,4.67,nan
LIFESCI 50B,Integrated Science 001,de Bivort,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6a478646b2315dc69c43c873ecf0e3fc1bab3efbbb74bd47ff8563398782e21cf5084d3b49c26d69a5dfa4f1c3a8d392&ReportType=2&regl=en-US,24.0,21.0,87.0,4.86,4.32,4.67,4.58,4.25,nan,nan,nan,nan,nan,nan,nan,12.7,4.67,nan
MCB 64,Cell Biology in the World 001,Liu,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3ce9c1681e592e427636088ecacfd55f77e1d6268314e9f6d9d71be7c217dd38c461e73739bcb21fab4d371ab0b50ff8&ReportType=2&regl=en-US,35.0,31.0,88.0,4.45,4.64,4.26,4.26,4.36,4.76,4.62,4.65,4.76,4.69,4.69,4.5,5.83,4.44,0.7782508134841919
MCB 65,Physical Biochemistry: Understanding Macromolecular Machines 001,Brewster,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3652f07693bcc8929627cf30e858eda5a877939dec38193e230c1fb7a69678dfc039968edbb07eaf59d24f81c82bed76&ReportType=2&regl=en-US,19.0,17.0,89.0,4.13,4.19,3.69,4.25,4.06,4.73,4.8,4.67,4.73,5.0,4.7,4.5,12.38,3.56,0.7536642593996865
MCB 65,Physical Biochemistry: Understanding Macromolecular Machines 001,Prigozhin,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=af17fe6e21a73787881f60becc445be08c73e81f0755ffe70a55fa05ddea3a062c3fb4c2ff9897d1accd0a126ae90d99&ReportType=2&regl=en-US,19.0,17.0,89.0,4.13,4.19,3.69,4.25,4.06,4.15,3.85,4.17,3.92,4.0,4.43,4.13,12.38,3.56,0.7536642593996865
MCB 68,Cell Biology Through the Microscope 001,Becuwe,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=82e695a861bdbe9aa18a48ef0f7d8db3bee00dcef465bc6977a93fb13289545f3488c5fe1116de72c6744fae0036a7fe&ReportType=2&regl=en-US,23.0,20.0,86.0,4.84,4.63,4.68,4.47,4.31,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.44,4.84,0.8997294472323524
MCB 68,Cell Biology Through the Microscope 001,Garner,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=deeaa414c7f12bc2ccfb2de5fc1e425d934e2c591324ffc70df6e5dfaf7d12f7494215b07e09aaa002c5432017cd61ab&ReportType=2&regl=en-US,23.0,20.0,86.0,4.84,4.63,4.68,4.47,4.31,4.92,4.85,4.62,5.0,4.5,5.0,5.0,5.44,4.84,0.8997294472323524
MCB 68,Cell Biology Through the Microscope 001,Lichtman,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2e3d7893c80e8b62cffa4872e81d933921f276c9edee3ee54f8b3790c31c32c87aaee76663fe2e2b9de627e1cdaf4ca3&ReportType=2&regl=en-US,23.0,20.0,86.0,4.84,4.63,4.68,4.47,4.31,4.8,4.87,4.64,4.73,4.42,5.0,5.0,5.44,4.84,0.8997294472323524
MCB 91,Research for Credit in Molecular and Cellular Biology 001,Mao,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d6bbe16aa315d26b0d8210d5dd5952ac86023fe19f1cabaae102fc73c56a3b90b2a4afa6dc9735163dfeca78a0bd6b9d&ReportType=2&regl=en-US,14.0,12.0,85.0,4.64,4.5,4.25,4.67,nan,5.0,nan,5.0,nan,nan,5.0,nan,19.89,4.89,0.9940292579787118
MCB 99B,Laboratory Research for Honors Thesis 001,Mao,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b0a1f757d73200941f2730813688aa685fa907fdd159165f2e4c8cc482f9f2157254c183ba51b7585dad924b3f68cc01&ReportType=2&regl=en-US,16.0,11.0,68.0,4.17,4.0,5.0,5.0,5.0,5.0,5.0,4.83,5.0,5.0,nan,4.0,20.0,4.4,-0.08586683869361877
MCB 115,Cellular Basis of Neuronal Function 001,Draft,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b2231cec94eecdee885af892b480e19c3927c73e1f1aa0d38ebac5be1de2487a73180a292441f776e675f5c4fb66d1d5&ReportType=2&regl=en-US,54.0,42.0,77.0,4.23,3.97,4.05,4.24,4.18,4.6,4.53,4.6,4.5,4.61,4.67,4.75,7.0,4.13,nan
MCB 115,Cellular Basis of Neuronal Function 001,Quast,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f6c3839824ac9eee5f5618d104343f51fb6012d2af9c4fb573bfec0a968b57728ec2310b36bffc547ee453a3a5e7545a&ReportType=2&regl=en-US,54.0,42.0,77.0,4.23,3.97,4.05,4.24,4.18,4.67,4.38,4.88,4.63,4.46,4.33,4.33,7.0,4.13,nan
MCB 125,Molecular Basis of Behavior 001,Dulac,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e03df22105bf08c0c2076ae4df6c3a933130a3a2ded8b96e3fe8ec243d3cb889e294b2b6f09508db51fd30e0fc7d15f7&ReportType=2&regl=en-US,36.0,29.0,80.0,4.08,4.08,3.72,2.92,3.81,4.47,4.16,4.58,4.58,4.25,4.75,4.67,4.74,3.81,nan
MCB 131,Computational Neuroscience 001,Sompolinsky,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=55e8268962b4513fdc898baa04bb424711a67a5f28fc4c2d5065697baf1b75abd301912eff4b6702498d279c5b7fdb6a&ReportType=2&regl=en-US,21.0,14.0,66.0,3.93,3.5,4.0,3.46,3.62,4.5,4.14,3.92,4.64,4.43,4.33,4.0,9.42,3.93,nan
MCB 143,Neurobiology of Vision and Blindness 001,Sanes,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c3a37f0f9920ac25bccfabe53a47b35d8c4b9064927d9df4d1c231051d660ea26d54022a0c83a9db9b9033a003da1794&ReportType=2&regl=en-US,13.0,11.0,84.0,4.82,4.91,4.82,4.8,5.0,4.82,4.82,4.82,4.73,4.73,4.55,4.64,4.82,4.82,0.8778178294499716
MCB 146,Experience-Based Brain Development: Causes and Consequences 001,Hensch,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=552605e9bf3666885659f3bce82cecd6349e3002d0e6fb9f8dcc12cd2125daab78e109f2fdd02e273832fe574fa2d90a&ReportType=2&regl=en-US,29.0,22.0,75.0,4.32,4.27,4.09,3.14,4.32,4.5,4.45,4.45,4.68,4.38,3.31,3.21,4.91,4.18,-0.003915876150131226
MCB 165,Interplay between Viruses and their Hosts 001,D'Souza,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=189396c1bf526b921d442903d23cb5117c37e1cf24df1e46e70aff5f7dae1442726504d891951166c3a90ff0a47514fe&ReportType=2&regl=en-US,33.0,30.0,90.0,3.71,3.63,3.86,3.25,4.09,4.17,3.63,4.2,4.08,4.15,4.0,4.2,3.88,3.74,nan
MCB 290B,"Current Topics in Molecular, Cellular and Organismal Biology 001",Denic,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7c78e88404532dd6577416ce3177cddd972b690f7bf4fe8a4135013203cb21c968fcf4fd6b597bc44270359c926aa129&ReportType=2&regl=en-US,14.0,10.0,71.0,3.25,1.0,3.33,3.57,nan,3.29,3.0,2.43,2.83,3.0,2.5,nan,8.71,3.17,nan
MCB 290B,"Current Topics in Molecular, Cellular and Organismal Biology 001",Muindi,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=80c2d95bb217c0c71d0b98056ffa463c6aaee13b9c2a11cfc281b2f0f08c5bb91b86990727a89b2092ac4f4e3b680dc6&ReportType=2&regl=en-US,14.0,10.0,71.0,3.25,1.0,3.33,3.57,nan,nan,nan,nan,nan,nan,nan,nan,8.71,3.17,nan
MCB 291,"Genetics, Genomics and Evolutionary Biology 001",Hunter,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6a7bf36da511f249a838552aea8936af0b31364d89325548032c7ff6e088851b20d6a6420ad1be7c2eb5c3c09d87390a&ReportType=2&regl=en-US,14.0,12.0,85.0,1.5,2.0,1.5,1.6,1.0,1.78,2.0,3.13,2.33,2.25,1.57,1.2,10.78,1.56,nan
MCB 291,"Genetics, Genomics and Evolutionary Biology 001",Mallet,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=54287e31a0120daa2e5f7ca7c99ecd8210939a1f6bf9f548680386835deb95758b3ced0b0021a530083fdd32ac1dbbfd&ReportType=2&regl=en-US,14.0,12.0,85.0,1.5,2.0,1.5,1.6,1.0,3.0,2.63,3.0,3.5,3.43,3.0,3.0,10.78,1.56,nan
MCB 352,Microscopy 001,Lichtman,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3bcf8f8cc1572d385397502b95e0d420fddd2ef3221ccd9558af160c954092fdef9d0cf9bbdc2e2c57fa6f2e21adbd0e&ReportType=2&regl=en-US,10.0,5.0,50.0,4.75,4.0,nan,nan,nan,5.0,5.0,5.0,5.0,4.75,nan,nan,4.33,5.0,nan
MCB 352,Microscopy 001,Richardson,Molecular and Cellular Biology,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=10b5f1fbe1bf13c171720c1763acc94a60f8f9f7eadd696fb61e67b90320ebb376383b6767915acfbc592273923b37f9&ReportType=2&regl=en-US,10.0,5.0,50.0,4.75,4.0,nan,nan,nan,5.0,4.75,4.75,4.5,4.5,nan,nan,4.33,5.0,nan
MUSIC 1,"Introduction to Western Music, from Bach to Beyoncé 001",Uy,Music,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4d9fd70a07094d80f7b3ab4180096fd1d44fe79103dd81c500a86c5311499da86d250a0d11818343b3aed9a4c7f2cdd1&ReportType=2&regl=en-US,60.0,43.0,71.0,4.68,4.43,4.5,4.6,4.13,4.94,4.82,4.82,4.91,4.6,4.84,4.88,3.63,4.73,0.8659085631370544
MUSIC 2,Foundations of Tonal Music I 001,Jakubowski,Music,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3fad04b90183511582647342fcf000200544e0276d3985613e93877c677051c7a7f4b3a58fcc044310be6125fe760d4b&ReportType=2&regl=en-US,40.0,29.0,72.0,4.31,4.25,4.16,4.4,4.4,4.68,4.53,4.22,4.68,4.27,4.33,4.33,3.77,4.28,0.6335442701975504
MUSIC 14B,Harvard-Radcliffe Collegium Musicum 001,Clark,Music,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=da04ec4af7021f0cb927ba25d601cd9ff10dd39601161870abcc8b74551cc87b70c978817687e9d41df75e998d6f0673&ReportType=2&regl=en-US,32.0,28.0,87.0,4.71,4.57,4.47,4.45,4.5,4.86,4.75,4.75,4.86,4.87,4.92,4.83,2.0,4.96,nan
MUSIC 15B,Harvard Glee Club 001,Clark,Music,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=940cdcbb87db034f235559588e58ed180f6457132a022dcec6d60bfe97e597e7c0fdae5074ff5e12a10e44b4bef2af97&ReportType=2&regl=en-US,16.0,13.0,81.0,4.67,4.3,3.9,4.09,4.36,5.0,5.0,5.0,5.0,5.0,4.86,4.71,3.0,4.83,nan
MUSIC 16B,Radcliffe Choral Society 001,Clark,Music,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=72f07797ce069181efcdccf100a13b7c8861e358cb6a0d19989a0d46b72dc7227e201b500ccaee4cdb1e299e1aeb56ad&ReportType=2&regl=en-US,28.0,23.0,82.0,4.84,4.88,4.76,4.89,4.84,4.88,4.76,5.0,4.88,4.77,5.0,5.0,3.05,5.0,nan
MUSIC 51B,Theory Ib 001,Morrison,Music,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5631bd6577543a1d49ffbcdc7b67d8f7bbc373fb77e51b2a9a66717c0e5ba9ef68add1f31f1901d676c6ad7071987984&ReportType=2&regl=en-US,12.0,9.0,75.0,4.67,4.5,4.0,4.5,4.88,5.0,5.0,5.0,5.0,4.8,5.0,5.0,9.75,4.5,nan
MUSIC 97T,Critical Thinking 001,Abbate,Music,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e7ecf8ad6ffd1df1cf1e705c78f386215a8ac49fc5a061b67c29ad7735d1c6c7b7ba842054581e9959f886dfc9f78e91&ReportType=2&regl=en-US,10.0,6.0,60.0,4.33,4.33,4.67,5.0,5.0,4.75,4.75,4.25,5.0,4.67,5.0,4.0,4.0,4.0,nan
MUSIC 161R,Advanced Composition 001,Czernowin,Music,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6d98df53e9a8b795af08585e806857f5625d4257f7c5983c32879693a69c5f156d32765543b1da8185df5e6d29e6bbdb&ReportType=2&regl=en-US,9.0,5.0,55.0,4.6,4.4,4.8,4.8,5.0,5.0,4.2,4.6,4.8,4.8,4.8,4.75,6.6,4.4,nan
MUSIC 170R,Songwrighter’s Apothecary Lab 001,Spalding,Music,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=44214b22ba3d4f957d9c1f83117804306f6ead573ced1dfe6fb69b3925758c5983a021a049e64bec3ccbbb778782f268&ReportType=2&regl=en-US,11.0,7.0,63.0,4.4,4.4,4.2,4.2,4.0,4.75,4.5,3.5,5.0,4.75,4.75,4.67,5.0,4.6,nan
MUSIC 175R,Special Topics 001,Cortese,Music,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a6bd12f8ddbeac56c53fd7023a021167a016a78892a88bbbfef8b7cb2dd7a35ce7320ca0d5717a265575be481262a94e&ReportType=2&regl=en-US,8.0,7.0,87.0,4.67,4.83,4.67,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,5.17,4.67,nan
MUSIC 175R,Special Topics 001,Piechocki,Music,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=98f058bc86279aa9ce135710c2b953f23ce19f66d30c661645007d427c30f7df84be9418600c02516aeb86716d0959e0&ReportType=2&regl=en-US,8.0,7.0,87.0,4.67,4.83,4.67,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,5.17,4.67,nan
MUSIC 186R,Music & Mockumentary Lab 001,Spalding,Music,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=82d74ba240dfb3c16c777cb5b0f73c8d7d2322220bfd839bf99094fe7ac64f78f4eb8ed3860af6b0f55cb0f89d4cace8&ReportType=2&regl=en-US,12.0,7.0,58.0,4.5,4.67,4.67,5.0,4.33,5.0,5.0,4.5,5.0,4.83,5.0,4.6,4.0,4.67,nan
MUSIC 188R,Composer-Performers of the African Diaspora 001,Iyer,Music,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ad9b0ba81174fd29462a2a6af4d6dd2506caffff01e364b3d11347b828815e3c8c80c82f8143c79225dd661558e153fd&ReportType=2&regl=en-US,15.0,9.0,60.0,4.78,4.89,4.56,3.38,4.22,4.86,4.86,4.86,5.0,5.0,4.5,5.0,3.56,4.78,nan
MUSIC 188R,Composer-Performers of the African Diaspora 001,Terry,Music,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c4f82227e48e2e5197147dddff8d2780c63318221a511e12bc3ea70f913543d39b2ed997bd476876f01f96bd7ffd5110&ReportType=2&regl=en-US,15.0,9.0,60.0,4.78,4.89,4.56,3.38,4.22,5.0,4.71,4.5,4.71,4.86,4.0,5.0,3.56,4.78,nan
MUSIC 193R,Topics in Music from 1800 to the Present: Proseminar SEM,Gordon,Music,2021 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=892118b3c107a5b21d4c4f88f72f61446fc1dabf261d88b181eb636eb9c2884d4b7cd5fe211ad101188b1730b00b309a&ReportType=2&regl=en-US,7.0,7.0,100.0,4.43,4.43,4.57,4.86,5.0,4.86,4.71,4.86,4.86,4.67,4.75,5.0,8.8,4.14,nan
